小暖男，我们亲一下吧…么么么嗒…	2
我们谦咚咚啊~最不像忙内的忙内搞基的团霸！生日快乐啊！哥哥们就靠你收拾啦	2
我真的觉得对于我这种碎懒觉的人来说。。碰到早上吹头发的舍友。。真的很头疼。。我选择。。带	0
它拥有一条纯净水生产线，一条热灌装果汁生产线及全自动吹瓶机19台。	1
一直以为教师是个神圣的职业，想不到教师之间也隐藏着波涛汹涌，勾心斗角，有时甚至比职场间的勾心斗角更为可怕，哎，好恐怖！	2
最近身边，结婚，怀孕的妹子就跟扎堆的一样，哎，都结辣么早，怀辣么早的干啥！搞得我挣得钱都随了份子了！	0
天太冷啊，冻脚啊😱每天在自习室冻脚学习的苦逼日子不好过啊😱求点银子购双鞋	0
辛勤的劳作总会换来丰收的喜悦，幸福的一天从早晨开始	2
要异动去配送部门了，心里莫名的难过。在人力资源部混迹了这么久，突然要换部门，就像突然被抱养了的感觉，不踏实。我得需要多久去适应这个环境？	0
我的妈妈啊。。。与世隔绝了。。心疼	0
您知道什么是第三类接触吗？这是五岁儿子早上问我的问题，我懵了，最近他经常批评我什么都不知道，现在当爹也有压力呀！	0
我没有感觉到是解脱我是失去了很多。	0
社会上总会遇到一些困难，就是让你跑断腿了也不给你办成，气到吐血！无能为力！	0
没有家的心情，人畜同感：漂泊无依，背井乡离转身即天涯	0
过度害怕成为恐惧，过度憧憬成为贪婪。不能承受痛苦，无法战胜恐惧。不能抵御诱惑，就不能战胜贪婪！	2
突然很想我姐，长大了离家越远或许就越想她惦记她，虽然我知道跟她聊天总有事没事就说我我很烦	0
一个人留到12点乌黑麻漆的恐惧感随之而来忘不了那个晚上有一个女生坐在高凳上恐惧得大哭打着电话求救的场景。一丝丝动静都足以让她害怕到心提到嗓子眼。It'sme。	0
土豪，这次考试又没过下定决心好好考，重修费用都1000了人都吃土饿瘦了	0
没人能一手把你拽到天堂，也没人能一脚把你踩下地狱，命运中所谓痛苦与快乐，只是内心感受。当你超越自己的狭隘和自私时，你会感到处处是天堂；当你被烦恼纠缠不清时，哪里都是地狱。	2
明天有没有人约长隆？看全员加速中的录制~	2
看来我要从周一期待到周五喽一年了耶	2
最温柔脾气最好的的快递员被打了我很生气	0
晚上咳嗽睡不着刷九三她们的微博我也好像一起过这样的日子想你爱你抱着你	0
形成今明两天凌晨可观狮子座流星雨狮子座流星雨的母体彗星是1866年发现的坦普尔－塔特尔彗星。	1
丧尽天良毫无责任心的百世汇通渣渣快递	0
8月16日，傅秉勋虽被解放军独4团一个连队发现，但傅带卫士陈万林逃脱。	1
哈哈哈，就说你信不信我能学完这一本	2
昨儿费一天劲刚累死累活地把所有玻璃都擦干净了，你告我明儿开始连续三天下雨？尼玛！	0
今天开心的是给你的私信你看到了，三叔，晚安	2
国足拜托今天赢吧！输了全部游回来	0
爸爸说要退货，我倒觉得还好，只是霸占了大半个房间	1
有时候真的讨厌来农村。特别是吃饭的时候。小孩子没规律。大人都没有转桌子。小孩子在那里和没吃过东西一样。想吃什么就乱转桌子。看到好吃的就直接下手。我真的无语……	0
今天任务完成果果们太给力了💪💪💪晚安	2
如果回家的时候家里还会下大雪，真的好想堆一个雪人⛄等我回去	2
【韩式泡菜烤鸡翅】把鸡翅洗净划几刀，方便入味：将苹果去核切碎，大蒜、辣白菜切碎；取一个容器，把处理好的鸡翅、苹果、大蒜、辣白菜放在一起；倒入鱼露、泡菜汁、韩国辣椒酱、香油、米醋抓匀，腌制3个小时以上（隔夜味道更佳）烤箱预热到200度，将鸡翅放入烤箱烤制20分钟即可。	1
响应式网站可兼容多个智能移动浏览终端，并自动适应其屏幕尺寸，风格统一，增加网站辨识度。	1
😁😁这样玩儿真的好么？同样的光拍出不一样的feel、赞！	2
听到人家说结婚了，心里就会不舒服是，这是为什么？	0
烦烦烦烦烦还可以更大声一点吵死了	0
可爱的豆豆没了SB司机你丫去敢死么，区里还开那么快！	0
不论自己多渺小，心里也要装着整个世界！	2
不知道什么时候已经离不开夜里要开的节能灯，它的亮是为了在夜里惊醒的我点亮一丝光，然后自己不知不觉的继续……	0
莫名其妙…还问为什么？八百年都不联系的人我凭什么任你差遣	0
关于情商低的名词解释：大意是指有些人不会说话，不懂察言观色，永远分不清状况，还总在不合适的场景下说出不合时宜的话或使用不合适的手段，都快把人伤得TMD要翻脸了，还觉得自己萌萌哒…	0
论文和导师果然就是我的底线啊，一触摸就发飙，因为论文男朋友今天都被我骂啦，早上还在那里忏悔，晚上又做错事，对不起。。。。。。。。赶论文赶到现在才收工，却只是写了一点点，星期四中期答辩了，啥也没准备，真是要完蛋了！比找工作更累心更虐心的就是论文！！！！	0
恐怖吗[惊恐][惊恐][惊恐][惊恐]	0
傻逼王王傻逼老女人内分泌失调得不了男人的爱天天搞事情绝对烂逼	0
科室目前配置先进的美容设备，所用美容产品采用三证齐全的知名品牌，安全高效。	1
睡不着，忽然想起来兔这首诗，记得不太清楚，回忆着，大概是，“变成狐狸吧，我愿意成为你的兔子，追赶我，我满心欢喜的奔跑，追上我，我就让你…嘿嘿嘿”…？！？！？！？怎么回事儿！！！为什么会这样！嘿屁啊！我很喜欢这首诗，p1-2…	2
听说圣圭要录twice的周偶我开心到飞起	2
害得宝宝中午没睡好晚上也不能睡	0
一大早就??????，真是没素质的人	0
有一篇论文没写，衣服没洗，冷死了，我要睡觉	0
连上个选修课都被虐狗了。我也真是日了狗了	0
椿庭常茂萱常艳，常棣华韡永如卷。爱屋及乌易生缘，礼薄情深微笑念。祝我们的国王和小小王子，生日快乐	2
😂我妈问我是不是又失恋了、我还能说些什么呢、我妈妈太看的起我了	1
课备到现在还没备好电脑没电充电器未带好心酸	0
不管是快本中的你；还是极速前进中的你；还是探灵档案中的你；还是左耳中的你。不管是哪个角色你都是夹心糖最棒的你！	2
依稀记得小时候，爸妈总是在八九钟电视剧没有看完的时候就催促我们去上床睡觉然后小时候的我们因为害怕不敢违抗父母哪怕心里100个不愿意也会乖乖的上床这一觉啊没有噩梦没有思念的人没有被眼泪弄湿的枕头可是不知怎样那样的日子再也回不去了[眼泪][眼泪][眼泪]	0
一切都像一场可怕的噩梦心有余悸痛彻心扉zpy公平点我愿用一年寿命换你一年报应	0
听说下雨天，被窝和睡觉很配哦。可是我没勇气逃课	0
大早晨接受到一条对我触动挺大的信息，感谢这个陌生人。早呀~	2
这才是真正无法理解的事，KAT-TUN和结婚必须选择一个……	2
【牙痛特效穴——手三里】平时牙齿很健康！吃了辛辣食物忽然出现牙痛；这属于胃火牙痛、按揉手三里效果不错。手三里是手阳明大肠经的穴位……曲池穴下面2寸……这个穴位对牙痛非常敏感、牙痛的时候。双手交替掐按对侧手三里：5分钟后：会见到很好的效果。	1
这球绝对进了，这边裁是瞎子吗？这么被黑！！！！！	0
从来都没有这样喜欢过一个人喜欢到听见别人提起心都要漏掉半拍喜欢到半夜睡不着觉偷偷流眼泪喜欢到想要好好抱在怀里保护他不想要这世间的纷纷扰扰伤害到他心疼他疲累的眼神也为他的开心而感到开心我想看他笑的无拘无束心怀大海眼有星辰王凯kkw	2
就算熟识最后也会比陌生更遥远。但我还是想分分钟弄死他！讨厌不懂珍惜的人更讨厌不珍惜别人劳动成果的人！哼！	0
要播出了～我满心欢喜，结果却看到了这…这是啥？！请叫我一阵鹿风	2
东北师大校训，毛泽东题词，为人师表，哈哈，爱我大东师	2
靠！这个小雨和这对夫妻什么关系?13岁了那么容易信任他们，关系肯定远不了！……有病吧他们！？这种人就该严惩，不怕遭天谴啊，这让人小女孩以后怎么活	0
据了解，中国在南海的岛礁建设从2013年11月开始，于2015年6月结束。陆域吹填是指在河流湖泊、海边以及岛礁等场所围湖围海，利用大型专业挖泥船等专业工程机械，将围堤外水底的淤泥砂石等抽出填到围堤内，人工制造出陆地。	1
今天有个人告诉我n遍说领导说什么就是什么！那么问题来了，明知领导错了我对了我还要对事负责！请告诉我凭什么！因为我不是领导吗这悲催的社会！	0
当自己不够优秀时，是不能幻想太多不可能的事情😳😳	0
句容，11月24日，周二，空气质量指数：14，空气质量：优。	1
花了很多时间精力做的东西被弄丢了，心情差到极点！	0
什么什么干什么，我这么好欺负吗？心情不美丽，有人欺骗我，找💩！	0
既然得不到为什么还要争取日了狗了	0
养生经里面说道“晚饭不吃...饿能治百病，但是我却饿得睡不着觉........	0
看这周的丛林法则发现韩国人好像不认识菠萝蜜	1
昨天晚点2个小时又遇车上俩人打架一直没睡着，耳朵边儿都是xxxxxx,早起上班，感觉在网吧包了一宿！这一切，我都想问问k1384你啥时候不晚点，这都赖你！都赖你！	0
今天冻死我了，山里可真是冻得不行了，你冷不冷呀，我感觉很冷我就给你买了双雪地靴嘿嘿，别骂我哈我就是担心你。我这刚从教室回来，时间很紧张，很有冲劲！我必须要考上，一定会的！做个好梦哈，晚安亲爱的	2
下午接到电话得知老爸老娘旅游要晚回一日，回到家先给小鱼们喂食，接着洗碗、叠被，再一看鱼食瞬间被瓜分，一粒不剩。这速度之快，我还没吃呢	2
从此以后，凡是大臣有罪，都让他自杀，而不逮捕入狱受刑罚。	1
一个人的贴吧突然多了一个人，这是谁呀	2
亲们放心，我很好，也没气，只是怕妈妈看到微博上有人骂会担心，我是火爆脾气，容易冲动，但这一年的教训已经学着不解释了，很多东西吞了就吞了，懂得人就会懂，好朋友还是有说有笑，还是祝福「宫」的播出，唯恐天下不乱者，我惹不起就躲了，娱乐圈，是非地，就那么一回事，明天醒来我还是我，不解释！	1
看奔跑吧兄弟最新一期，听歌说歌名那个环节当放出三小只的青春修炼手册时，既然没有一个人说对歌名。	2
胡萝卜+苹果。色五星，味五星。怎么会这么好喝	2
今天换了大冬天的被子和垫子显然现在还不算太冷尼玛热死我啦不盖又冻死我啦	0
请我记住，那个碧池，一定要记住，啊呸	0
吓死了，差点没上得了车，这趟车到我这一站一个人都没过检票口，我还以为没开始检票，后来发现屏幕上变成了停止检票，吓得我直接冲到服务台，一拳头砸在台子上，在热烈谈话的工作人员终于注意到了我，赶紧开门把我放了进去，然后我使出了逃生般的速度直接向车子冲了过去，胸前一个包手上一个箱子真累哭	0
每次一到月底，都感觉自己好累。有时候真的是好想离开这个世界，	0
今天被几个垃圾扰的心情都不好了，睡了一天，还被惹这么多事	0
我不是你生命中的一个例外。而是意外	0
我不愿将就但我害怕生活会逼我不得不将就	0
好久没有因为想念一个人而大晚上泪流满面的晚安还是半个月	0
吻部有黑灰色田，吻侧淡棕色，下领棕灰色。	1
好久没有这样的夜聊了不要走，都不要走	0
相传流经景区内的响水河系南海“小龙的化身，伫立在河边的“秀峰即是与小龙朝夕相伴，百般恩爱的“玉女。	1
#hi十月#早起的是:司机和收破烂的晚睡的是:司机和按摩院的不能按时吃饭的是:司机和要饭的担惊受怕的是:司机和贩毒的加班不补休的是:司机和摆地摊的加入了就很难退出的是:司机和黑社会的不能过节回家的是:司机和正在劳改的他们真的很不容易送给所有开车的，祝你一生平安！承德·火神庙（商圈）	0
为什么我的名字叫被承包的西贝？	0
南接原惠农县城，北连惠农区园艺镇，109国道、201省道纵贯全境。	1
打完针。就做死的晒太阳！尼玛戈壁！病死算卵。	0
不知道这两个臭小子有没有想我？我这10天的假期接近尾声了，虽然不舍，但是想到家里有这两小子，还是很开心的	2
3、公开时限应当主动公开的各类政府信息产生后，各级各部门将尽量在第一时间内予以公开，最晚自信息产生后的20个工作日内予以公开。	1
为什么一到晚上就失眠。。。想睡个好觉都辣么困难吗？	0
再也不能愉快的吃金枪鱼了，有两次都发现里面有黑色虫子尸体，像苍蝇和大蚊子一样的东西，有翅膀有腿，鱼腥味很招这些虫子，想像一下他们制作生产的环境，会不会满天飞……	0
為什麼微博沒有抽獎寶寶不開心了	0
知道了MARXISM的考试内容却依然没有什么办法	0
在当今世界铝冶炼技术的快速发展中，沈阳院的多项技术达到了国际领先水平，总体技术处于国际先进水平。	1
今天坐我车的直男问为啥你的后视镜对着自己？难道这镜子对我们女司机来说除了照自己还有别的功能？	2
本来坐第一排想认真听讲的没想到又换位子！是你逼我的	0
爱一个人，就是想和他简简单单的在一起。。无论未来怎样，就想珍惜现在。。希望自己没有遗憾。。#下雪了##换个角度看世界#	2
婚礼倒计79天:心情不好，然后大吃一顿，真爽，去你妹的减肥，去你妹的工作，去你妹的生活，爷决定今天不伺候你们了	0
中午为了节约时间然后吃了一桶泡面，然后就开始犯恶心，然后心想吃点别的东西压一下吧，然后就吃了巧克力，面包，凤梨干，鱼干，山楂片最后喝了一盒牛奶，然而嘴里还是一股泡面味，怎么破在线等	1
10月14日晚上医生到家里通知孩子奶奶第二天要打预防针，15日一大早果儿就起床找打预防的本子，然后自己拿着本子去家对面斜坡上的医务室打针，等到她奶奶发现的时候，她都快走到医务室了…听她奶奶讲起这事的时候，我和陈sir都有点小惊讶，才2岁居然就把大人无意说的话记在了心里，竟然也不怕打针	2
端午生气了，都是你干的好事！！！	0
我的阅读器啥时候能到手吖双11快递好慢AA啊啊啊啊	0
这一天竟他妈得SB！活着占用资源，死了浪费资源，😡😡😡😡	0
大姐说要我搬她家住一个月，养回130斤！	2
若需采用辅助符号，应与GB4728中的图形一致。	1
吃了我自己做的黑暗料理，肚子好痛	0
12PCD格式PCD是KodakPhotoCD的缩写，文件扩展名是．pod，是Kodak开发的一种PhotoCD文件格式，其他软件系统只能对其进行读取。	1
窝：窝洗衣服了噢。某人：不要你洗。窝：那窝给你泡起。某人走过来看：滚过去，不要你泡。	0
妈妈咪呀。。。感觉要挂。。人还这么多。。好。痛苦	0
同时她还在《法律与秩序：特殊受害者》多次出演。	1
饿的都瘫在了床上！鉴于肚子已经饿的号了一晚上，以后三餐必须一顿不落！看来瘦子的世界于我无缘好想次火锅呦	0
2015.11.17天杀的办水卡的地方太没效率了	0
#青岛往事#看了两集，真心佩服小演员们，明明可以靠脸吃饭却要拼演技，感觉小满仓演的比黄渤要好，看黄渤滴溜溜转着眼珠子说自己笨真是入不了戏。。还有啊，角色长大了就不用看脸了么！你倒是还我灵气俊秀的小天佑啊！	2
从我妈书柜摸了本极其催眠的杂书，这百转千回的定语到底是原文就这样还是翻译的锅啊……	0
我的双下巴已经发展到很难P的程度了	0
朋友圈我刚发完这一条，然后微博里就看到了那一条……打击我是不？	0
扎马尾的女孩子能不能不要把头摇来摆去的....公车上那么多人..你的头发是会打到别人的OK！！	0
卧槽冬假旅个游已经快出去3000刀了…真不知道是在家呆着好还是出去造钱好心疼+肉疼	0
希望你找个好主人，对不起，信心满满的把你抱回家，却没有陪你到最后，以后都不再养狗，给你的疼爱瞬间就没有，我想你的心情也跌落谷底了，不知道未来的路你会怎么走，本应该是幸福的狗生，却别我搅和的一团糟_。	0
第一次微博有这么高的阅读量，得益于马司令强大的影响力	2
亲们，刚才微博被可恶的骗子盗了，发的什么大家都不要信哈，千万不要相信，骗子太猖獗了，太可恶了	0
虽说网络很大，其实细想好像可以让人发泄的地方却很小。开个小号专供自己发泄又觉得自己不够磊落，用大号发泄，可是惹怒你的人就在那里，烦	0
哦王冬凯你再不回来你就死在外面吧彼此的狗脾气阿要疯了我很不开心你就浪吧浪吧哦操老子再也不要和你和好了	0
3特点:此菜菠菜翠绿柔软，嚼之有花生香，味咸鲜略带酸甜。	1
我从不走官山路，因为我唯一一次被交警逮住就是在官山路。虽然蜀黍放了我一马，但我从此有了心理阴影。	0
#琅琊榜#/“对错只在自己心中你认为我错我何尝不认为你错呀”/“你可以不相信情义但最好不要蔑视情义否则你终将被它所败”	0
[四叶草][四叶草]一直说自己没问题，这一颗排出来的垃圾吓坏了！[惊恐]人流后残留物[下][下][下]想要更多了解有关女性健康问题请扫下方二维码	2
心理暗示？我根本不是人我是得了中二病的外星人	2
喝了奶茶之后，精神百倍，而熟睡中的老公，则是紧紧的抱着我，这让我觉得睡梦中的他比较可爱，起码不像平常那样气人。	2
????98年资料：全国每年排污量约300亿吨。	1
大清早挨电话吵醒9点已起来洗漱奈何头痛死了又躺下刚睡醒不能睡到自然醒头痛要爆炸一整天的好心情都没了	0
每天跟这样的活宝在一起，真的褶子都变多了净能整景儿一天	2
today👇跑了六圈开始加到每天至少六圈啦今天跑完第五圈的时候超想停下明天才开始跑第六圈但是一想明天可以做的事情为什么今天不做呢?Keeprunning💪	2
#我的少女时代#OurTimes(2015),时光网评分7.8,爱情|剧情,导演陈玉珊,主演宋芸桦/王大陆,更多青春片拍成这样才像话～～	2
現在午夜12點，還有6個多小時才下班，困死我了！又不能睡	0
超萌宝宝的搞笑失误，太可爱了~~纯	2
能不能不要在上课的时候打这种重要的电话，能不能不要在上课的时候打这种重要的电话，能不能不要在上课的时候打这种重要的电话，很容易误事的！！！！！	0
要吃这么多药，好心疼啊！不舒服就歇歇吧……	0
冬天了吗？为什么我没感觉到冷？	2
最幸福的事，莫過於有一個會關心你的人	2
要死了，紧张那么久竟然没复制起PPt，郁闷！	0
雨什么时候才能停啊，我想去跑步	0
天啦噜，这是新型麦当劳餐厅吗？！	2
围观B站ANUDECON的弹幕，污的让人很happy，但是同时有两个又觉得有点儿囧。nextaction的时候弹幕居然不少人在刷让大家对嘉宾礼貌点	2
看了点战长沙的片花，杨紫演技真心不错，表白那里让我找到杉杉表白那的感动，完了更期待胭脂了，国仇家恨、大情大义和小情小爱交织在一起简直不能更有火花，胭脂又是一个新的人设傲娇大小姐，而且还是原音，导演团队也是靠谱的赶快播吧！	2
我的脸盲症又加重了，这是一种基因突变遗传缺陷。回家路上堵着一辆车一动不动，司机路边打电话理也不理，战战兢兢擦着他车边上开过去，看到他前面撞了一辆电动车，骂了声让你显摆，活该你。回到家才发现那人是我家对门女婿，他可是天天来啊！从他家里出来我认识他，在任何地方看到我都不会认识他。	0
《血色浪漫》里面演郑桐的那位，居然是习大大的亲外甥。。。	2
没能早睡却能早起我是不是很棒呀	2
"我是来卸载的结果碰到了一个有""故事""的男同学本想空手套小黄文结果没套成唉...成人的世界我不懂啊🔞"	0
说我长的胖，我吃你家大米了？真有意思啊	0
一句话，一个举动，可能都是现在维持我到底要不要坚持的动力。艰辛很正常，压力也正常，但是我在这里过的并不开心，活的越来越不像我了	0
【开胃翡翠】将莴笋去叶、削去老根和皮！横切成薄圆片，撒上少许盐放入调理盆、腌上10分钟……然后挤干水分待用；红椒洗净剁碎：再把半个猕猴桃弄成小块。和红椒碎一同放入小碗中。加入适量的盐……混合均匀成酱，红椒酱放入调理盆，加入香油、渍上片刻，即可盛盘食用了！	1
睡前刷到这个………我………编剧你来我们聊聊恐怖故事难道不是猪头和小十八一起回来参加陈末婚礼的HE么！！[泪]卧槽，害怕	0
天津爆炸案到底怎么处理了，是打算拖延糊弄过去吗？	0
就你这样一次又一次的，要不是我有事求你，我早特么发火了，你真是在挑战我的底线啊。	0
清姚鼐《祭朱竹君学士文》：“海内万士，於中有君。	1
吃晚饭回来路上，一高个子男生走到我俩前面，弯着腰盯着伞下的我n秒吓死宝宝了！然而今天晚上的重点是某娇用还我的饭钱付了一杯炒酸奶因为满十送一，乐颠颠的拎着两杯炒酸奶回宿舍的路上特别不要脸的说，为什么没有让我给她折现！我立刻决定回去就把她买的仅剩的两块桃酥吃的一个不留！	0
今天痛哭了一场，一把鼻涕一把泪的。还没有原因，莫名其妙	0
最好的张艺兴早安这张帅的也是没谁了	2
男人嘛，要有胸怀和度量，拿得起放得下，平生多磨励，男儿自横行。行了，就说这么点儿。	1
动物园的海象收到全部用鱼做的生日蛋糕后的反应，萌萌哒。	2
未来美好，期待，未知。对他温柔，崇拜，支持。生日快乐	2
我也是醉了、把劳资充电器拿她办公室去、把劳资吹风机也拿她办公室去、这种天劳资还得用电风扇来吹头发、冻死劳资了、烦躁！	0
在希腊神话里，弗里吉亚是一个同拥有点金术的弥达斯国王和戈尔迪乌斯之结一类神奇故事联系在一起的民族与国家。	1
1962年王惠良又调入房上小学人副校长，李召松仍任教导主任。	1
我真的受不了那样的工作态度你一点点的疏忽与不负责任，给他人造成多少麻烦呢？	0
真的买了个表了，你不打光棍谁打光棍，牛气你大爷。小鬼难缠。	0
我们总说要努力，其实我们并不知道该怎么去努力，为了什么去努力。	1
我只想知道具体身高啊怎么就这么难	0
双十一买的橘子5.9还给送到家，虽然橘子品相太差，但是还是蛮赞的，最赞的是昨天收到的两卷垃圾袋，一共三块多竟然给发了顺丰还包了箱子放了防震袋	2
七千年前，在陶坯表面用红、白、黑等绘纹形图案，入窑烧制后花纹附着于器物表面，称彩陶(图)。	1
在朴茨茅斯1-0击败纽波特的英乙联赛中，主裁判受伤，无法继续执法，第四裁判临时入场，充当起主裁角色。由于场边没有后备人选，没人顶替第四裁判位置。这时候，看台上的球迷麦克-霍德尔自告奋勇，走入场地，在紧急磋商后，这位球迷成为了比赛剩余时间的第四裁判。	1
昆明海关是什么情况吗？扣件那么长时间也不给消息！电话永远打不通。	0
下雨天本来就视线受阻，还被远光灯照着，碰到搓老了，真尼玛撞死我了	0
四五年不感冒，没想到这次感冒急忙好不了	2
洗完衣服感觉挺早的，不是很晚，一看表原来都十二点多了呀！好吧，早上好！	2
2．寒蝉：蝉的一种，又名寒蜩（tiáo）。	1
你们是不是以为南方冬天穿体恤啊老子穿8件衣服都冷的像狗其中两件羽绒衣屋里屋外一样冷只能躲被窝还必须用热水袋才会热万一要上厕所简直痛苦死了	0
papa！生日快乐🎂总看到爸爸为儿子忙前忙后，提醒傻白照顾粉丝，父爱真的很伟大。今天祝爷爷的模范儿子，妈妈的模范老公，哥哥的模范爸爸每天都乐呵呵，以后可以少操心，傻儿子长大了会好好孝顺您	2
我们深知世界的复杂、黑暗和荒谬，依然选择面对复杂，保持欢喜。	2
一个多月没来健身房了，每个月总有那么几天情绪不对啊领导说我内向我内向吗？向吗？吗？！	0
一次说走就走的旅行，哪怕目的地很冷，旅途很长。年轻，无所畏惧	2
我爱雪天！美美的虽然也冷冷的…那种雪飘来飘去的感觉真棒…还有我的雪人最美！	2
这一天在办公室做图做表的头快炸了	0
在云石山古寺中，有一位中央领导与毛泽东建立了深厚的革命感情，那就是张闻天同志。	1
6月1日早晨668路公交车上有谁捡到一个移动硬盘，里面全是公司文档（浩蓝国际网球运动推广北京有限公），本人相当着急，希望捡到的好心人还给我，必有重谢，联系电话15210161404~~希望好心朋友转发~谢谢~~~[泪]~~~[泪]~~~[泪]~~~[泪]~~~[泪]~~~[泪]~~~[泪]~~~[泪]~~~[泪]~~~[泪]~~~[泪]~~~[	0
又写1000字，什么鬼啊！写泥煤！	0
到底是谁跟我说大眼萌不好看的害得我现在才看	0
这边巡视组还没走呢那边国资委审计又来了烦不烦啊能不能消停会儿啊真够烦的本来年底就够忙的了还来添乱一茬接一茬都没时间找领导谈息工的事情了💢	0
应姜中校友石钟慈院士之托，我国现代最杰出的数学家之一、“华—王定理创造者、现任中国数学学会理事长的王元院士为该校题写了校名。	2
·正常的方法返回如果当前方法正常地结束了，在执行了一条具有正确类型的返回指令时，调用的方法会得到一个返回值。	1
中国书法家协会会员、枣庄市摄影家协会副主席、枣庄市书法家协会主席团委员。	1
最近打麻将都是输，请问负负可以得正吗？	0
是什么把我的宝贝儿困在了上海这么久，好像等不到你了	0
Bastard！充个公交卡也坑我	0
开启疯狂模式，各种开会，考试，总结。	0
渣！浪！更！新！后！一！点！都！不！好！	0
1目录频尿（英文：Frequenturination）是指一个人在特定时间内的排尿次数比正常人高。	1
学校坐落在贵州省贵阳市开阳县禾丰乡马头村马头寨的宋氏土司祠堂遗址。	1
為什麼所有碰到的人都只是那句我要求太高勞資沒有	0
从白染到思科，早期萌的小受都是小公举人设啊分手了还老在微博啊推特啊ins啊取关啥的太傲娇了吧😳然后唯一萌的一个人妻属性的……一点都不玻璃心，被伤害也不会像前者一样树立保护墙，始终愿意相信美好……可是让人好心疼	0
到今天为止，这个月居然用了500M流量了	2
地面太滑不晃我们会跌在地上哈哈哈终于晴天了大爱	2
今天看了男神c罗的自传电影，恍然大悟。	2
抗霜霉病，对病毒病也有一定的抗性。	1
滤板化学性能稳定，抗腐蚀性强，耐酸、碱、盐的侵蚀，无毒、无味，重量轻，强度高（耐高温、高压），操作省力。	1
累死累死，连着监考两场。第二场还没凳子	0
1886年，塞尚的父亲去世后，继承银行业务的兄长为他在普罗旺斯的庄园中安排了舒适的生活，但画家仍孜孜不倦、勤奋作画。	2
平时所受赏赐及贿赂不计其数，生活极为奢侈腐朽。	1
永恒并不遥远，都记在我的眼睛里。	2
也是醉了，刚在超市买的一堆东西就丢了，不知道落哪了，回家又饿肚子。。。	0
现四川美术学院·坦克库重庆当代艺术中心入驻艺术家。	1
哎哟喂！！最近迷秦般若&汪曼春！！迷的不要不要的！！莫名就喜欢的要死！！集痴情、狠毒、聪明于一身的傻女人最有爱了	2
文理学院有个读书会，我问主持人高博士，张五常经济解释读过没，他说还没有，问我是否有兴趣一起读。我读书随意的，不适合什么群体，也不喜欢跟着人走，更不喜欢引导人，读书会接触过几次，小青年水平很高的，能有高博这样的导师，是福气，是不是去凑凑热闹呢。今天高博说找时间喝酒，喝了再说。	2
折腾了④⑤天，还是折腾到这儿来了！各种吃药，竖筷子已经毫无办法了。	0
（六）事业单位法人主要登记事项有变更的，应先申请变更登记再进行年审。	1
“无坚不摧的去面对那些妄想给你伤害的人和事然后以骄傲的姿态目睹他们失望而归”#晚安##自拍，传递正能量#	2
双向四车道，设计速度为80公里/小时，预计2013年通车。	1
寝室的人一点都不团结！一点都不知道为别人着想！	0
但我们毕竟对电影行业不熟悉，所以也不敢贸然尝试。	0
与单一价格相比，固定价格的存在可以使厂商获取更多的消费者剩余，从而提高利润。	1
过了这个点才写完作业，有你们爱我再开心不过。生日快乐。	2
这天还有大蚊子存在来这里都会打蚊子了	0
特别的爱给特别的你，我的男神，生日快乐。	2
解释性说明ISO/IEC指南2中的定义未采用完整定义方式，而是建立在所谓“板块系统之上的。	1
是石嘴山市开发较早、基础设施较完善，也是目前宁夏最大的生态旅游景区。	1
地铁里如果有人挑衅逼你打架要小心了，北京台刚播一哈尔滨的案子，老公把老婆耳膜刺破，然后让女的地铁里找人寻衅，引发冲突，报警后，去医院，再索赔。亏着民警发现问题破获。	1
走过最恐怖的山路爬过最陡最湾的木头路见过密密麻麻的大树看过一望无际的大山还有什么好可怕的　走过最恐怖的山路爬...	0
治疗建议去医院检查，听医生建议治疗。	1
上级工商业联合会对下级工商业联合会具有指导关系。	1
哈哈哈哈，就喜欢这种走在大马路上，四个轮的走的比我还慢。	2
真不敢买东西了，快递员老是为难我……	0
你太看重你自己同时又太看重别人对你的评价你被别人虚张声势的强大吓傻了你开始怀疑自己你不发表异见即便你[晕]有远见在远见未被证实之前你永远不敢迈出尝试的那步你是被你自己一步步击倒的从你开始为自己的畏缩找借口的那天起你已经开始慢慢变成被你看不起的样子	0
生活不止有诗和远方…还有咖啡和无从下手的题…能不熬夜了么宝宝	0
Tsai研究的离体叶保存法，可使病叶保存1个月。	1
我天，你居然比我起的早还吃了早餐………真是活久见	2
另外，它并不会消耗大量的CPU周期，通常低于百分之二。	1
发微博怎么发不了图片，为什么为什么	0
ANA做活动，上海往返东京999起，好便宜	2
我这是怎么了，明明没见过却要纠结	0
11、24🎂我们是有多幸运祝福太多很感动24年来第一次这么难忘thankuallofyou！！晚安！	2
都说我胖了胖了胖了??我很不开心??吃你家大米了嘛！	0
感觉自己傻逼透了...从土豪马上变成土鳖了	0
在年轻的时候，在那些充满了阳光的长长的下午，我无所事事，也无所怕惧，只因为我知道，在我的生命里，有一种永远的等待。挫折会来，也会过去，热泪会流下，也会收起，没有什么可以让我气馁的，因为，我有着长长的一生，而你，你一定会来。——席慕容《写给幸福》	2
被弟弟图片刷屏的感觉真是浪里个啷啊～	2
可笑死了哎到底是谁追谁的呢为卅一看到你就有一股火气给我买水不喝还威胁我数到三说扔就扔地上了最讨厌威胁和大男子主义。生气就生气不管了	0
